Concatenated
""
"Token Update Name: SUNNY Symbol: SUNNY Decimals: 18 Total Supply: 1000000000000 Token Address: 0x38060708715E71d3250a4312339EB12B94aC70AF Deployer Address: 0xf91A9BF65BFc267a96C9f6372470323e597f9083 Deployer Balance: 12.83 ETH Contract uniqueness: 26 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #0d9e267f55f6cccfc6b3ede7db40b7c8 Identified Functions: see comments https://etherscan.io/address/0x38060708715E71d3250a4312339EB12B94aC70AF Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xf91A9BF65BFc267a96C9f6372470323e597f9083 | Etherscan The Address 0xf91A9BF65BFc267a96C9f6372470323e597f9083 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:21 PM 1 Comment"
"New Token Found !! Name: Member Coin Symbol: MEMBR Decimals: 9 Total Supply: 111111111000 Token Address: 0x3646b0e8aD2834b7269C19BcBF5e48F42e25b01F Deployer Address: 0x96c8f498A02226fAB9bDC9F2Ac835eCb81fEC9AF Deployer Balance: 1.63 ETH Contract uniqueness: 9349 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 2222222000 (2%) 0x8f9a55c0 - _maxWalletSize() = 2222222000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x3646b0e8aD2834b7269C19BcBF5e48F42e25b01F Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x96c8f498A02226fAB9bDC9F2Ac835eCb81fEC9AF | Etherscan The Address 0x96c8f498A02226fAB9bDC9F2Ac835eCb81fEC9AF page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 14 edited 12:21 PM 1 Comment"
"New Token Found !! Name: SatoshiStreetBetsBaby Coin Symbol: SSBB Decimals: 18 Total Supply: 420690000000000 Token Address: 0xdc0A6cD2E3ab48FC347395571422170b9Db3ac47 Deployer Address: 0xAB214455312C4a85AFE8d7B832da747FB60432b5 Deployer Balance: 3.23 ETH Contract uniqueness: 4 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #0fb1209e05f99f12cead13fa54333669 Identified Functions: see comments https://etherscan.io/address/0xdc0A6cD2E3ab48FC347395571422170b9Db3ac47 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xAB214455312C4a85AFE8d7B832da747FB60432b5 | Etherscan The Address 0xAB214455312C4a85AFE8d7B832da747FB60432b5 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 16 edited 12:23 PM 1 Comment"
"Token Update Name: BOB Symbol: BOB Decimals: 18 Total Supply: 1000000000000 Token Address: 0xEab2855F4acb61328647f55c3d317BF473C31f09 Deployer Address: 0x3152bAe923760a0c290245F5a9f72Ae1f8254bFB Deployer Balance: 2.85 ETH Contract uniqueness: 6990 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xEab2855F4acb61328647f55c3d317BF473C31f09 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x3152bAe923760a0c290245F5a9f72Ae1f8254bFB | Etherscan The Address 0x3152bAe923760a0c290245F5a9f72Ae1f8254bFB page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 15 edited 12:23 PM 1 Comment"
"Token Update Name: Bitcorn Symbol: BTC Decimals: 18 Total Supply: 21000000 Token Address: 0xF078FbD28F11cC412F1efD41DA4b820AD0754B91 Deployer Address: 0x08989863F6D5D7a10d7d9a0be0f95f86f6b00A23 Deployer Balance: 1.92 ETH Contract uniqueness: 7 similar contracts found Socials: https://t.me/BitcornFanClub Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #630185bb80cb29891fc1d9ad29255b6c Identified Functions: see comments https://etherscan.io/address/0xF078FbD28F11cC412F1efD41DA4b820AD0754B91 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x08989863F6D5D7a10d7d9a0be0f95f86f6b00A23 | Etherscan The Address 0x08989863F6D5D7a10d7d9a0be0f95f86f6b00A23 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 17 edited 12:25 PM 1 Comment"
"New Token Found !! Name: Black Jesus Symbol: BJ Decimals: 18 Total Supply: 888888888 Token Address: 0x11eb975Cc5395bFBD407e7b9966971Fd2eB1c292 Deployer Address: 0x53c5975991c808bde689747b5220439e7A0a3386 Deployer Balance: 1.04 ETH Contract uniqueness: Unique contract Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x88e765ff - maxBuyAmount() = 8888888 (1%) 0x66d602ae - maxSellAmount() = 8888888 (1%) 0xaa4bde28 - maxWalletAmount() = 8888888 (1%) (To be sure check the code) Functions Checksum: #9d3efa447634f0d0642f3c19a5d9f346 Identified Functions: see comments https://etherscan.io/address/0x11eb975Cc5395bFBD407e7b9966971Fd2eB1c292 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x53c5975991c808bde689747b5220439e7A0a3386 | Etherscan The Address 0x53c5975991c808bde689747b5220439e7A0a3386 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 16 edited 12:26 PM 1 Comment"
"New Token Found !! Name: Symbol: APE Decimals: 9 Total Supply: 210345000000 Token Address: 0x778d4405214Db60922f70D9ad436b8007A7ff4a2 Deployer Address: 0xeC2e7CCE537B54aDE9Ec0f05711D8e3741bd63b6 Deployer Balance: 1.77 ETH Contract uniqueness: 7 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 4206900000 (2%) 0x8f9a55c0 - _maxWalletSize() = 4206900000 (2%) (To be sure check the code) Functions Checksum: #d03f2a9c27f8400051d93717d7fb02a4 Identified Functions: see comments https://etherscan.io/address/0x778d4405214Db60922f70D9ad436b8007A7ff4a2 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xeC2e7CCE537B54aDE9Ec0f05711D8e3741bd63b6 | Etherscan The Address 0xeC2e7CCE537B54aDE9Ec0f05711D8e3741bd63b6 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 16 edited 12:26 PM 1 Comment"
"New Token Found !! Name: Memecubator Placeholder Symbol: PLACE3 Decimals: 18 Total Supply: 42069000000000 Token Address: 0xA2D0b41214f137a15229670f3DC03B54F3AE946f Deployer Address: 0x757c91F727b3f719a199D3A8Cb04D4EfE7226112 Deployer Balance: 1.74 ETH Contract uniqueness: 334 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #ee9b31c3ad2db2b16b685fe37b4cae7a Identified Functions: see comments https://etherscan.io/address/0xA2D0b41214f137a15229670f3DC03B54F3AE946f Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x757c91F727b3f719a199D3A8Cb04D4EfE7226112 | Etherscan The Address 0x757c91F727b3f719a199D3A8Cb04D4EfE7226112 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:27 PM 1 Comment"
"New Token Found !! Name: CryptoMoonShots Coin Symbol: CMS Decimals: 18 Total Supply: 420690000000000 Token Address: 0x9acF87F1B26F55a3ADFf3727344e71881AeF10BE Deployer Address: 0xbFCefBDC90d387c635ADdecD28901421b728324D Deployer Balance: 2.95 ETH Contract uniqueness: 5 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #7ffa7417aedbbe0848c9aa7d0f3d4261 Identified Functions: see comments https://etherscan.io/address/0x9acF87F1B26F55a3ADFf3727344e71881AeF10BE Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xbFCefBDC90d387c635ADdecD28901421b728324D | Etherscan The Address 0xbFCefBDC90d387c635ADdecD28901421b728324D page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 11 edited 12:28 PM 1 Comment"
"New Token Found !! Name: JAKEtheDog Symbol: JAKE Decimals: 9 Total Supply: 420690000000 Token Address: 0x775be596FCdeC26Cd8EC354e5e242ac777Fb00E9 Deployer Address: 0xd06Cd9B4faD42A15C8EB22b2440c46a48f5FA152 Deployer Balance: 0.95 ETH Contract uniqueness: 331 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x6c0a24eb - _maxWalletAmount() = 420690000000 (100%) (To be sure check the code) Functions Checksum: #ebe3bf2fa3c0ea0e45b55527f9963e68 Identified Functions: see comments https://etherscan.io/address/0x775be596FCdeC26Cd8EC354e5e242ac777Fb00E9 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xd06Cd9B4faD42A15C8EB22b2440c46a48f5FA152 | Etherscan The Address 0xd06Cd9B4faD42A15C8EB22b2440c46a48f5FA152 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:29 PM 1 Comment"
"New Token Found !! Name: Refund MoneyPrinter Symbol: RFDBRR Decimals: 18 Total Supply: 1000000000000000000 Token Address: 0x4e1134c69d9E9F9f94d21db431bF9EB83d48607e Deployer Address: 0xD2b23eD55DBAE67070FfDA15b7665Ac7BC42b8a7 Deployer Balance: 1.81 ETH Contract uniqueness: 15 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #fcb881c4bf53668516fcd48ff30e1e04 Identified Functions: see comments https://etherscan.io/address/0x4e1134c69d9E9F9f94d21db431bF9EB83d48607e Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xD2b23eD55DBAE67070FfDA15b7665Ac7BC42b8a7 | Etherscan The Address 0xD2b23eD55DBAE67070FfDA15b7665Ac7BC42b8a7 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:30 PM 1 Comment"
"Token Update Name: BitcoinPizza Symbol: BPIZZA Decimals: 6 Total Supply: 1000000 Token Address: 0x8116d9E12931E2e7751Ece6B11b2874DE8EF7a98 Deployer Address: 0x18481228BF82c2c9433D8237E3f593Ea4be8c56f Deployer Balance: 1.36 ETH Contract uniqueness: 15 similar contracts found Socials: http://bpizza.vip https://t.me/BitcoinPizzaErc Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000 (2%) (To be sure check the code) Functions Checksum: #37ece4003d83e7831c15f2a4916250ce Identified Functions: see comments https://etherscan.io/address/0x8116d9E12931E2e7751Ece6B11b2874DE8EF7a98 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x18481228BF82c2c9433D8237E3f593Ea4be8c56f | Etherscan The Address 0x18481228BF82c2c9433D8237E3f593Ea4be8c56f page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:31 PM 1 Comment"
"New Token Found !! Name: SafePepe Symbol: SAFEPEPE Decimals: 18 Total Supply: 1000000000000 Token Address: 0xe00eA81DC7f32afAcc2CA091560E32B885B88940 Deployer Address: 0x95ABeEcD0536b05472156C93a68c23Dd6cbd6881 Deployer Balance: 2.16 ETH Contract uniqueness: Unique contract Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Functions Checksum: #fe564a4097efe41ecc72fda59d11e546 Identified Functions: see comments https://etherscan.io/address/0xe00eA81DC7f32afAcc2CA091560E32B885B88940 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x95ABeEcD0536b05472156C93a68c23Dd6cbd6881 | Etherscan The Address 0x95ABeEcD0536b05472156C93a68c23Dd6cbd6881 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:31 PM 1 Comment"
"New Token Found !! Name: DEFI POLICE Symbol: DEFI POLICE Decimals: 18 Total Supply: 1000000000000 Token Address: 0x6fcfb229b1b5bc340567A0e2c35Dd1b660196219 Deployer Address: 0xD1585506b9FBde7D247C0771CD8751EBe5b94635 Deployer Balance: 0.71 ETH Contract uniqueness: 4 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0xf8b45b05 - maxWallet() = 20000000000 (2%) (To be sure check the code) Functions Checksum: #6674310b231c64e16de1d712b0941804 Identified Functions: see comments https://etherscan.io/address/0x6fcfb229b1b5bc340567A0e2c35Dd1b660196219 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xD1585506b9FBde7D247C0771CD8751EBe5b94635 | Etherscan The Address 0xD1585506b9FBde7D247C0771CD8751EBe5b94635 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 12:32 PM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 2 08:23 AM Leave a comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 1 edited 08:23 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 2 edited 08:23 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 3 edited 08:23 AM 1 Comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 2 edited 08:23 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 4 edited 08:23 AM 1 Comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 3 edited 08:23 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:23 AM 1 Comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 4 edited 08:23 AM 1 Comment"
"Token Update Name: HOLY Symbol: HOLY Decimals: 18 Total Supply: 100000000000 Token Address: 0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Deployer Address: 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 Deployer Balance: 1.77 ETH Contract uniqueness: 7046 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 | Etherscan The Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 1 08:25 AM Leave a comment"
"Token Update Name: HOLY Symbol: HOLY Decimals: 18 Total Supply: 100000000000 Token Address: 0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Deployer Address: 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 Deployer Balance: 1.77 ETH Contract uniqueness: 7046 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 | Etherscan The Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 2 edited 08:25 AM 1 Comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:23 AM 1 Comment"
